dat1,dat2,dat3,dat4,dat5,dat6,clase
86.337890625,91.4384765625,96.4228515625,76.94899316219502,71.7336117773017,69.50154495580362,cat
101.5810546875,109.08203125,126.66796875,71.78755055378777,71.25047360982258,67.50615647108805,dog
110.169921875,124.3662109375,114.4970703125,53.29147110168189,55.33016729585006,51.13941949017344,dog
132.1767578125,133.3095703125,153.1015625,38.1662047676111,34.850277782739674,25.28716783140401,dog
97.283203125,106.5283203125,116.5654296875,64.31634062188232,62.29790120730312,63.2411185727371,dog
113.2802734375,138.8310546875,147.73046875,62.90025401071709,74.44273289528591,78.05223867564769,dog
84.0009765625,76.3642578125,151.509765625,41.58982887959297,66.47580278047444,44.87317090570454,cat
130.6064453125,129.9521484375,139.4638671875,46.9086795408957,50.16002376061505,49.38392584556093,cat
134.6494140625,143.546875,150.9375,61.42326529246005,59.880901897928815,58.83584154237959,cat
118.068359375,129.71875,147.8955078125,57.236191829303685,56.34239807030315,64.30827715831184,dog
143.0634765625,140.23046875,137.4755859375,66.91836265023609,76.8929197189525,70.69771829913292,dog
93.01171875,102.0849609375,115.0166015625,61.72016501048015,54.46195999343578,47.63179411197549,cat
89.8486328125,109.248046875,103.0498046875,58.054018639212636,46.05820659364412,48.423893854744925,dog
114.080078125,116.9970703125,122.349609375,42.36047217771417,47.994475911082006,51.566901704580935,dog
151.37109375,156.34765625,155.1875,73.05495432842807,71.25526456958697,72.38696738277547,cat
100.193359375,92.3427734375,86.78125,38.64774455291149,46.116622360414084,58.821689970090965,cat
74.322265625,81.189453125,71.2900390625,58.18197520381156,58.16298528715172,49.198506336876974,cat
99.134765625,111.0478515625,126.876953125,82.86211604663688,73.63227266230119,67.16175739467776,cat
96.3505859375,105.1826171875,110.4697265625,57.997029318861905,55.39586629456506,55.58271796740406,dog
81.0419921875,78.3876953125,90.935546875,29.513953174196928,26.63653441764085,28.234020406146158,dog
100.6015625,123.3291015625,113.16796875,80.22623916577166,57.02581389137782,63.30843636217865,dog
165.4140625,173.271484375,173.2529296875,66.38562501397493,63.4713620165357,55.080121783050565,cat
101.1279296875,113.4892578125,127.3876953125,70.18416232888697,73.00981768471559,72.88713372507637,cat
90.9697265625,105.67578125,115.427734375,74.76702135270925,73.80826855578005,78.66542241626523,dog
75.3359375,103.603515625,118.3056640625,54.098853722801685,61.19089165893386,63.41598563093848,cat
40.1494140625,41.6376953125,42.298828125,33.30050997357889,33.41226537517197,35.71827917714835,dog
84.9111328125,106.328125,117.302734375,50.8193886886244,62.22366842375476,63.455355802510425,dog
136.662109375,175.1728515625,160.734375,58.28041294509277,48.43532661730322,49.16017099349203,dog
98.4267578125,105.1044921875,112.76171875,55.37477520795881,59.71013820801499,67.06070782914462,dog
89.751953125,115.5390625,118.5166015625,34.136945541052775,29.091558683251982,29.347256143260182,cat
137.8037109375,143.6005859375,149.0859375,60.85999515006917,63.061877781621575,66.56895829511,cat
87.4443359375,91.0849609375,93.53515625,66.30957541816375,67.13253280881483,67.82262837938445,cat
130.080078125,166.7646484375,159.42578125,48.149257620122206,59.46426086801659,60.30388830500193,dog
111.64453125,112.52734375,125.88671875,54.637321706117454,53.979318543719465,56.67303477389753,dog
82.80078125,99.7119140625,135.5517578125,69.46849948908245,62.94879502861921,55.61565280344954,dog
114.998046875,155.4033203125,208.7275390625,67.16195732563415,75.63388654342063,48.0382841242278,cat
126.0244140625,133.09765625,135.029296875,59.32259520950725,66.71732459231887,70.90220157772335,cat
172.9150390625,174.322265625,178.65625,68.08707092357255,70.70182251800121,70.12259771954758,dog
103.5078125,112.1748046875,115.931640625,80.80069239857939,85.48446330625659,83.8298314414138,cat
74.609375,88.693359375,87.171875,60.77238648419507,64.07178069089464,64.35850630634908,dog
124.271484375,111.78125,115.2939453125,63.10134556298408,62.32468380134391,61.550320197914154,dog
87.1259765625,114.1279296875,119.6455078125,58.37027173222,52.102159275624615,48.683431306004934,cat
79.4130859375,121.1015625,139.94140625,47.01950917247797,87.19523620191985,97.41424756816869,cat
95.546875,101.712890625,112.302734375,55.90443986379235,56.88074824869823,61.114919225162964,cat
98.078125,105.1767578125,95.904296875,55.18121557862218,49.98952045292313,47.376944026465715,dog
112.283203125,120.83984375,117.1083984375,51.41702842069921,53.80004696188086,49.88947714164028,dog
97.2177734375,97.423828125,103.80859375,64.60543130741733,68.07251460553267,68.4222192156719,dog
136.10546875,128.8896484375,123.7197265625,51.06950504060886,47.28529322469254,46.86679679808224,dog
92.3984375,88.6103515625,161.06640625,41.38792563276871,48.144532666312735,70.66963111609513,cat
135.541015625,121.3779296875,98.6103515625,78.02680251982972,52.42705815667904,39.204635536281344,dog
108.896484375,106.419921875,113.732421875,44.62190364064919,43.25791827797423,45.280470183866484,cat
129.9365234375,123.7119140625,138.2529296875,37.410686271285016,34.38812270326944,41.20989398810292,cat
103.8916015625,111.5166015625,127.75390625,57.88465908676709,58.94117596712949,65.42524646775288,dog
112.435546875,143.640625,168.9345703125,43.7605092968498,39.5200916811231,36.72355841137258,dog
112.140625,113.443359375,141.369140625,52.81874731910418,55.39523045772623,55.94851903378654,cat
93.6865234375,95.896484375,90.9755859375,36.406348900394605,36.16224598272874,35.803860073196745,dog
127.13671875,122.955078125,137.1826171875,63.75398930054023,60.06791349818259,63.450436262490186,cat
192.18359375,188.5,197.0966796875,60.761504539963134,62.94946199631098,56.88970816611318,cat
93.4814453125,102.978515625,104.296875,60.64480706930785,67.04081026916836,67.63276692631594,cat
61.44140625,63.345703125,89.8857421875,39.62601640522879,35.36720901802071,52.021288759648996,cat
110.0703125,144.62890625,138.7802734375,68.24206496840745,57.37342543093197,65.03535367821284,dog
98.619140625,151.68359375,115.7578125,51.6516791765909,48.94423928267719,52.102868667088224,dog
63.5244140625,78.923828125,91.75390625,43.820338430956376,53.29568223337102,64.93055172444795,cat
100.986328125,105.072265625,108.39453125,51.89176883143254,51.10244242137007,50.01779575278956,cat
99.6962890625,101.9892578125,111.2490234375,54.64043104678936,55.826993514946764,58.99383822286083,dog
88.1328125,94.0107421875,103.5322265625,54.212850340946325,52.89986193193615,49.59528526809448,dog
126.5771484375,147.98046875,164.134765625,69.17135020182555,50.817858048674914,33.711804230511284,cat
103.7041015625,110.880859375,113.1806640625,47.3914811245353,48.21146316501372,45.21111045897923,cat
106.4033203125,108.427734375,113.1171875,82.52398105952611,80.45485105902219,78.4947123113388,cat
139.4765625,150.2392578125,147.9306640625,58.62607806094992,57.00380659777606,55.682064103625606,cat
105.087890625,116.5537109375,125.361328125,49.62862165865618,47.58570645566999,51.41342378320164,dog
110.2470703125,110.83203125,115.763671875,59.21376538397285,59.5896540065809,63.635872172402365,cat
117.017578125,117.033203125,115.9951171875,61.895969328660826,58.23986358202164,58.47355986016793,dog
53.62890625,54.4052734375,60.0654296875,37.34050697705791,48.338960367165086,56.77854644267933,cat
132.880859375,137.8515625,133.4423828125,67.98951166272983,65.59545047149683,63.423863994633,cat
102.373046875,119.802734375,119.7509765625,65.25304931881769,60.31502708714631,68.95153344117936,dog
54.2705078125,71.734375,74.73828125,49.04563871625974,50.34414523044735,56.05218567478791,dog
89.4072265625,98.4423828125,101.5458984375,58.89885718300733,58.845621987831045,59.405254157005636,dog
102.7158203125,120.7626953125,123.9501953125,66.7677169818447,69.54535204578944,69.50892520788682,cat
73.0029296875,77.85546875,78.0634765625,60.02049610220188,61.308044956129315,61.85341222227366,cat
90.6669921875,97.83203125,103.9443359375,43.80571724797248,42.046861754166905,40.2485663946512,dog
114.6591796875,123.423828125,133.0029296875,44.357677667762175,47.484599256974455,54.7934775929529,dog
44.427734375,92.1171875,96.2265625,42.15823814279296,72.63625354869181,81.9047264589083,cat
103.7978515625,130.646484375,149.26171875,39.85855307454996,40.88006499753738,43.61160990975796,cat
103.630859375,112.8271484375,122.4453125,70.57516538821552,75.7294630091211,78.39282179687974,cat
96.595703125,118.1669921875,114.4775390625,66.7259482438194,67.79490298998749,71.93045064422499,dog
61.4736328125,57.8447265625,81.5185546875,57.16240303203167,62.36338437314084,59.148231821404195,cat
93.49609375,102.8193359375,105.71484375,56.58148839056119,55.76153868424024,55.877872674817226,cat
85.7080078125,99.0439453125,114.9970703125,65.22448985235484,56.50514203700411,59.69274348050549,dog
70.9189453125,99.8896484375,130.138671875,47.632302102408765,39.090371684983424,34.986134371148864,dog
77.42578125,80.3095703125,82.4619140625,47.66921298466284,48.57340677684775,49.98025503347662,cat
178.1474609375,200.1435546875,209.6201171875,49.77239929754654,35.951843570451246,33.050878533879654,dog
74.8544921875,88.4873046875,98.765625,65.71906442607808,61.70815443038335,63.815114953154904,dog
114.0849609375,112.72265625,115.8623046875,74.6287792724871,74.65852755509135,76.06217636127312,cat
110.5615234375,111.7685546875,114.65234375,66.90332434652734,64.34093567379807,72.22435635405023,cat
57.3466796875,58.9873046875,63.7724609375,41.958032519194404,41.41763799719318,44.79637069604564,cat
108.9033203125,153.0419921875,179.8291015625,44.300878111788315,55.44009994551497,59.87571023826406,dog
88.6630859375,110.943359375,133.177734375,38.55222670906299,38.43197006516319,43.629607255187885,cat
77.46875,78.1181640625,72.2236328125,72.04380313609562,69.46991467582808,63.993024736510726,cat
82.20703125,67.5400390625,61.685546875,65.9042874691133,64.4186317428698,66.61568258381189,dog
79.8740234375,99.1171875,82.0625,60.95338534153128,47.89879811477365,60.84358147126121,dog
108.236328125,117.1669921875,124.12890625,70.94236498043558,69.47313192106581,67.84267030732731,cat
114.3720703125,114.13671875,122.5322265625,60.933968176584855,54.87034486390074,49.954852043607026,cat
110.1181640625,107.50390625,109.9482421875,65.25468959252532,66.11866392416147,66.13011157609176,dog
104.89453125,126.8583984375,141.625,59.32078618172363,54.20237025430712,48.98301682726371,dog
97.86328125,107.7802734375,112.962890625,43.93237500532379,45.87329230391287,45.49262249001795,dog
128.6689453125,129.755859375,165.2216796875,55.164285643941625,56.822580280467946,64.78816652891676,cat
119.041015625,121.962890625,125.4853515625,45.229064102560265,46.405740631082345,47.10325447671614,cat
168.6630859375,168.916015625,160.1494140625,78.40568805005151,81.16386526496724,83.56276960764541,cat
90.447265625,101.1748046875,113.7783203125,49.81053117525142,46.75198138724954,42.694210200900194,dog
130.1318359375,132.8876953125,138.697265625,39.194516942400035,40.04777524057567,41.29264074896631,dog
105.9404296875,123.890625,136.814453125,91.80707186031678,85.4667090135649,83.39527692251029,cat
137.0771484375,160.5400390625,171.9599609375,61.683343525064295,64.5736948667836,63.58741029823415,dog
116.560546875,137.4130859375,126.4814453125,46.38887770469262,49.81022838931518,46.93801646958009,dog
72.91015625,68.6123046875,82.79296875,65.44824212192857,67.51025012568213,63.24274375816979,dog
106.84765625,101.9482421875,120.8291015625,52.849804080827354,54.76088163156566,51.29494116417875,cat
141.0546875,154.111328125,169.3154296875,57.67384502443325,55.157492094670005,58.845991362409244,cat
79.119140625,90.748046875,119.4248046875,54.48146424369003,54.51473600319277,62.967068913361196,cat
145.7099609375,156.404296875,164.96875,63.574781096003186,62.78678439000412,61.09819357241669,cat
108.197265625,117.841796875,124.2529296875,62.90843227976829,58.79488288126136,57.75009715910166,cat
93.998046875,137.4013671875,142.876953125,52.430292227492906,61.67299758357217,61.28384345683251,dog
112.5546875,108.951171875,112.9150390625,58.69168430154602,61.96397925560631,67.62613799006712,cat
64.095703125,79.90234375,114.431640625,48.2667820261706,51.55587300571911,50.73944639770767,cat
82.5498046875,105.263671875,119.8515625,70.78802713113357,64.5744846738426,58.68761180017972,dog
88.8173828125,93.5791015625,97.154296875,40.18663551978854,38.805751133920985,39.88307643881506,cat
46.96875,71.6923828125,104.91796875,16.595280061285496,32.09370588765739,51.961233947761706,cat
109.4140625,112.9482421875,114.40234375,48.77341622616868,46.89354067530351,47.013173793436195,cat
84.4912109375,104.6591796875,115.666015625,32.23379439156024,32.60143506162095,31.562929720833203,cat
72.888671875,101.923828125,136.330078125,54.68702953899201,60.27374125890527,58.45863950526386,dog
110.2890625,127.0478515625,150.08984375,43.27352635845724,47.94591939665425,49.42103999032786,dog
103.009765625,118.4931640625,136.46875,47.854086309400664,52.08946585702294,55.21374482126258,cat
92.3515625,121.1865234375,119.4423828125,66.6781524427874,67.48235717074326,67.35410013696051,dog
108.556640625,112.333984375,116.802734375,48.275603582084806,48.151654320617645,47.356033393572915,dog
166.734375,169.7294921875,178.3515625,54.6623669926063,52.68396033980244,47.48387305900387,cat
100.109375,105.80859375,100.50390625,41.736545244957384,43.97442976347119,58.64921528453054,dog
121.0576171875,163.6845703125,154.9228515625,53.96681923828015,76.3318407885906,72.47374865032918,dog
160.6904296875,163.0927734375,165.5654296875,50.30299663945597,49.73319622899572,49.000235333169506,cat
110.8955078125,116.3447265625,128.7607421875,42.115352884313474,41.51982432567131,44.140869820515064,cat
186.81640625,196.611328125,206.068359375,43.94367271246181,42.12717108409469,39.49509481563312,cat
126.607421875,147.2861328125,154.796875,57.836364868184546,53.09965537977729,50.33429021536288,cat
127.986328125,143.1826171875,130.7060546875,79.36430666524363,78.33838889331545,76.23429988506328,dog
99.904296875,100.8486328125,107.712890625,55.90518114103437,51.49070321584323,49.637451108833005,dog
137.7724609375,140.01953125,141.6845703125,59.72763689271104,60.34200710661913,59.48246127578064,cat
68.630859375,82.208984375,81.974609375,50.61232928668641,52.10597372092768,56.129326634489054,dog
84.6884765625,99.234375,99.822265625,57.61901426361256,60.754177373736,63.56977936088769,dog
109.5537109375,115.4599609375,113.3818359375,37.64022021236317,37.70185721550696,50.806346703727215,cat
92.966796875,89.748046875,130.0859375,68.01079066995538,66.31324366405102,48.690131883895056,cat
